player_id,player_name,team,value
445276,Kenley Jansen,DET,0.0
457705,Andrew McCutchen,TEX,-0.4
467793,Carlos Santana,ARI,-0.5
500743,Miguel Rojas,LAD,0.85
502054,Tommy Pham,NYM,-0.39
502671,Paul Goldschmidt,NYY,1.26
506702,Sandy León,ATL,-0.57
514888,Jose Altuve,HOU,0.19
516782,Starling Marte,KCR,-0.58
518585,Fernando Cruz,NYY,0.0
518595,Travis d'Arnaud,LAA,0.29
518692,Freddie Freeman,LAD,3.32
519317,Giancarlo Stanton,NYY,0.15
521692,Salvador Perez,KCR,-0.82
542303,Marcell Ozuna,PIT,-1.0
543309,Kyle Higashioka,TEX,0.63
543510,James McCann,ARI,0.0
543760,Marcus Semien,NYM,-0.34
543807,George Springer,TOR,0.22
543877,Christian Vázquez,HOU,0.61
545121,Ildemaro Vargas,ARI,1.65
545341,Randal Grichuk,NYY,0.64
545361,Mike Trout,LAA,3.43
547180,Bryce Harper,PHI,2.84
547973,Aroldis Chapman,BOS,0.0
553869,Elias Díaz,TEX,0.41000000000000003
553993,Eugenio Suárez,CIN,-0.55
571448,Nolan Arenado,ARI,1.97
571657,Kyle Farmer,ATL,-0.08
571771,Enrique Hernández,LAD,-0.22
571912,Luke Maile,KCR,-0.13
571945,Miles Mikolas,WSN,-0.01
571970,Max Muncy,LAD,3.83
572233,Christian Walker,HOU,1.92
573204,Caleb Thielbar,CHC,0.0
573262,Mike Yastrzemski,ATL,0.88
575929,Willson Contreras,BOS,4.28
592206,Nick Castellanos,SDP,-0.99
592450,Aaron Judge,NYY,1.97
592518,Manny Machado,SDP,0.66
592626,Joc Pederson,TEX,1.71
592663,J.T. Realmuto,PHI,0.41
592885,Christian Yelich,MIL,-0.19
593428,Xander Bogaerts,SDP,1.25
593871,Jorge Polanco,NYM,-1.41
593974,Wandy Peralta,SDP,0.0
595879,Javier Báez,DET,-0.57
595978,Austin Hedges,CLE,0.9
596019,Francisco Lindor,NYM,1.33
596103,Austin Slater,TBR,-0.04000000000000001
596115,Trevor Story,BOS,-0.07
596117,Garrett Stubbs,PHI,-0.39
596133,Luke Weaver,NYM,0.0
596142,Gary Sánchez,MIL,0.62
596146,Max Kepler,ARI,-0.39
600869,Jeimer Candelario,LAA,-0.15
602104,Ramón Urías,STL,0.07
605137,Josh Bell,MIN,0.97
605141,Mookie Betts,LAD,1.84
605170,Victor Caratini,MIN,0.19
605244,Aramis Garcia,ARI,-0.21
606115,Orlando Arcia,MIN,0.01
606192,Teoscar Hernández,LAD,0.21
606466,Ketel Marte,ARI,1.92
606992,Eric Haase,SFG,-0.15
607043,Brandon Nimmo,TEX,1.9
607208,Trea Turner,PHI,0.46
608032,Carlos Estévez,KCR,0.0
608070,José Ramírez,CLE,2.29
608324,Alex Bregman,CHC,3.84
608348,Carson Kelly,CHC,1.42
608369,Corey Seager,TEX,1.47
608701,Rob Refsnyder,SEA,-0.98
608841,Joey Meneses,ATH,-0.58
609280,Miguel Andujar,SDP,-0.29
620443,Luis Torrens,NYM,2.07
621020,Dansby Swanson,CHC,3.31
621043,Carlos Correa,HOU,1.19
621097,Jacob Waguespack,DET,0.0
621112,Paul Blackburn,NYY,0.0
621438,Tyrone Taylor,NYM,0.71
621439,Byron Buxton,MIN,3.23
621493,Taylor Ward,SEA,2.11
621550,Patrick Wisdom,SEA,-0.55
621566,Matt Olson,ATL,4.27
622268,Donovan Walton,LAA,0.6000000000000001
622608,Antonio Senzatela,COL,0.0
622761,Jorge Mateo,TBR,0.75
623168,Tyler Heineman,TOR,-0.06999999999999999
623205,Andrew Velazquez,KCR,-0.2
623352,Josh Hader,HOU,0.0
623474,Jimmy Herget,COL,0.0
624413,Pete Alonso,BAL,3.4
624424,Michael Conforto,CHC,0.36
624428,Adam Frazier,LAA,0.47
624431,Jose Trevino,CIN,0.07
624512,Reese McGuire,CHW,-0.5
624585,Jorge Soler,LAA,-0.16
624641,Edmundo Sosa,PHI,0.05
625643,Reynaldo López,ATL,0.0
628451,Andy Ibáñez,NYM,-0.56
628452,Raisel Iglesias,ATL,0.0
630105,Jake Cronenworth,SDP,-0.16
640459,Brian Navarreto,MIA,0.25
640492,José Azócar,ATL,0.25
640902,Jhonny Pereda,SEA,0.23
641329,Bryan Baker,TBR,0.0
641343,Jake Bauers,MIL,2.78
641355,Cody Bellinger,NYY,3.92
641487,J.P. Crawford,SEA,0.72
641555,J.C. Escarra,NYY,0.07
641584,Jake Fraley,TBR,-0.02
641598,Mitch Garver,SEA,0.44
641680,Jonah Heim,ATL,-0.36
641755,Tyler Kinley,ATL,0.0
641820,Trey Mancini,LAA,0.02
641857,Ryan McMahon,NYY,0.45
641933,Tyler O'Neill,BAL,0.49
642020,Chuckie Robinson,LAD,-0.4
642086,Dominic Smith,ATL,0.24
642100,Gabe Speier,SEA,0.0
642133,Rowdy Tellez,ATL,0.02
642201,Eli White,BOS,1.31
642207,Devin Williams,NYM,0.0
642215,Weston Wilson,SEA,-0.4
642350,Jose Siri,LAA,0.89
642528,Jonathan Loaisiga,ARI,0.0
642708,Amed Rosario,NYY,-0.25
642715,Willy Adames,SFG,1.54
642851,Austin Wynns,TEX,-0.16999999999999998
643217,Andrew Benintendi,CHW,0.15
643289,Mauricio Dubón,ATL,2.02
643376,Danny Jansen,TEX,0.24
643396,Isiah Kiner-Falefa,BOS,1.28
643446,Jeff McNeil,ATH,0.56
644433,Chadwick Tromp,BAL,-0.54
645277,Ozzie Albies,ATL,2.02
645302,Víctor Robles,SEA,0.04
645305,Ali Sánchez,NYY,0.08
646240,Rafael Devers,SFG,1.66
647304,Josh Naylor,SEA,0.32
649966,Luis Urías,TOR,0.5
650333,Luis Arraez,SFG,3.0
650391,Eloy Jiménez,TOR,-0.1
650402,Gleyber Torres,DET,2.15
650489,Willi Castro,COL,1.02
650490,Yandy Díaz,TBR,2.86
650559,Bryan De La Cruz,PHI,0.3
650644,Aaron Civale,CHC,0.0
650859,Luis Rengifo,SDP,0.72
650968,Yohel Pozo,STL,-0.15000000000000002
655316,Andruw Monasterio,BOS,1.42
656234,Jake Bird,WSN,0.0
656305,Matt Chapman,SFG,2.9
656413,Stuart Fairchild,SEA,0.07
656484,Tristan Gray,MIN,-0.73
656529,Sam Hentges,SFG,0.0
656537,Derek Hill,PHI,1.5
656555,Rhys Hoskins,CLE,-0.84
656577,Alex Jackson,MIN,0.32
656582,Connor Joe,SEA,0.05
656638,Alex Lange,KCR,0.0
656641,Jacob Latz,TEX,0.0
656716,Zach McKinstry,DET,1.16
656730,Trevor Megill,MIL,0.0
656775,Cedric Mullins,TBR,1.05
656811,Ryan O'Hearn,PIT,0.4
656941,Kyle Schwarber,PHI,2.78
656976,Pavin Smith,ARI,-0.9
657041,Lane Thomas,KCR,0.61
657097,Jacob Webb,CHC,0.0
657136,Connor Wong,BOS,0.98
657656,Ramón Laureano,SDP,-0.11
657756,Connor Seabold,KCR,0.0
657757,Gavin Sheets,SDP,-0.07
660162,Yoán Moncada,LAA,-0.22
660271,Shohei Ohtani,LAD,3.9
660644,Vidal Bruján,NYM,-0.07
660670,Ronald Acuña Jr.,ATL,0.9
660688,Keibert Ruiz,WSN,1.22
660710,Rodolfo Durán,SDP,-0.02
660821,Jesús Sánchez,TOR,-0.52
660844,Leo Rivas,SEA,-0.29
661388,William Contreras,MIL,1.5
661395,Jhoan Duran,PHI,0.0
661531,Brian Serven,ATH,0.12
662139,Daulton Varsho,TOR,0.6000000000000001
663158,Robert Suarez,ATL,0.0
663330,Jahmai Jones,DET,-0.5099999999999999
663368,Blake Perkins,MIL,0.09
663457,Lars Nootbaar,STL,-0.07
663494,Bryan Torres,STL,0.23
663538,Nico Hoerner,CHC,2.53
663584,Hayden Senger,NYM,-0.09
663586,Austin Riley,ATL,0.9
663604,Brandon Lockridge,MIL,0.23
663609,Luken Baker,ARI,-0.05
663611,Nick Madrigal,LAA,0.66
663616,Trevor Larnach,MIN,1.28
663624,Ryan Mountcastle,BAL,-0.14
663647,Ke'Bryan Hayes,CIN,-0.31
663656,Kyle Tucker,LAD,0.08
663662,Daz Cameron,TOR,-0.09
663697,Jonathan India,KCR,0.33
663698,Joey Bart,PIT,0.35
663728,Cal Raleigh,SEA,-0.47
663743,Nick Fortes,TBR,0.38
663757,Trent Grisham,NYY,1.06
663767,Chase Shugart,PHI,0.0
663837,Matt Vierling,DET,-1.05
663853,Romy Gonzalez,BOS,-0.39
663878,Nate Pearson,KCR,0.0
663886,Tyler Stephenson,CIN,1.67
663897,Luke Williams,ATL,-0.07
663967,César Salazar,HOU,-0.15
663968,Jake Mangum,PIT,1.78
663993,Nathaniel Lowe,CLE,0.9099999999999999
664023,Ian Happ,CHC,2.21
664034,Ty France,SDP,3.04
664040,Brandon Lowe,PIT,3.69
664056,Harrison Bader,SFG,0.15
664059,Sam Haggerty,TEX,-0.29
664068,Scott Kingery,CHC,-0.19
664126,Pete Fairbanks,MIA,0.0
664238,Dylan Moore,PHI,-0.15
664702,Myles Straw,TOR,0.25
664728,Kyle Isbel,KCR,0.05
664731,P.J. Higgins,CIN,-0.08
664761,Alec Bohm,PHI,-0.6
664770,Nathan Lukes,TOR,1.24
664774,LaMonte Wade Jr.,HOU,0.06
664954,Brett Sullivan,COL,0.52
664983,Jake McCarthy,COL,1.38
665019,Kody Clemens,MIN,1.96
665052,Griffin Conine,MIA,1.84
665161,Jeremy Peña,HOU,2.9
665487,Fernando Tatis Jr.,SDP,2.61
665489,Vladimir Guerrero Jr.,TOR,1.02
665506,Cristian Pache,NYM,-0.1
665561,Rafael Marchán,PHI,-0.63
665742,Juan Soto,NYM,2.64
665750,Leody Taveras,BAL,0.58
665804,Miguel Amaya,CHC,1.38
665828,Oswaldo Cabrera,NYY,-0.25
665833,Oneil Cruz,PIT,1.3
665856,Jair Camargo,ATL,0.06
665861,Sebastián Rivero,LAA,0.2
665862,Jazz Chisholm Jr.,NYY,0.65
665871,Javier Assad,CHC,0.0
665877,José Fermín,STL,0.05
665923,Esteury Ruiz,MIA,1.12
665926,Andrés Giménez,TOR,0.86
665953,Andrés Chaparro,WSN,0.37
665966,Carlos Narváez,BOS,-0.9500000000000001
666018,Jonathan Aranda,TBR,1.7
666023,Freddy Fermin,SDP,1.05
666126,Carlos Cortes,ATH,-0.35
666139,Josh Lowe,LAA,-0.34
666152,David Hamilton,MIL,1.63
666160,Mickey Moniak,COL,0.38
666163,Ben Rortvedt,LAD,-0.13
666176,Jo Adell,LAA,0.33000000000000007
666181,Will Benson,CIN,-0.24
666182,Bo Bichette,NYM,0.86
666185,Dylan Carlson,CHC,-0.22
666211,Taylor Trammell,HOU,-0.33
666277,George Soriano,STL,0.0
666310,Bo Naylor,CLE,-0.61
666397,Edouard Julien,COL,-0.96
666464,Jerar Encarnacion,SFG,-0.38
666624,Christopher Morel,NYM,-0.57
666931,Jared Oliva,SFG,-0.03
666969,Adolis García,PHI,-0.85
666971,Lourdes Gurriel Jr.,ARI,-0.64
667452,Corey Julks,DET,0.11
667472,Dane Myers,CIN,0.66
667670,Brent Rooker,ATH,-0.37
