player_id,player_name,team,value
434378,Justin Verlander,DET,-0.21
445276,Kenley Jansen,DET,-0.13
453286,Max Scherzer,TOR,-0.96
455119,Chris Martin,TEX,-0.51
471911,Carlos Carrasco,ATL,-0.24
472610,Luis Garcia,NYM,-0.62
489446,Kirby Yates,LAA,0.42
500743,Miguel Rojas,LAD,-0.2
500779,Jose Quintana,COL,0.36
518585,Fernando Cruz,NYY,1.27
518876,Merrill Kelly,ARI,-0.37
518886,Craig Kimbrel,NYM,0.0
519141,Drew Pomeranz,CHC,-0.1
519242,Chris Sale,ATL,2.8
527048,Martín Pérez,ATL,1.33
542888,Shawn Armstrong,CLE,0.26
543037,Gerrit Cole,NYY,0.65
543056,Danny Coulombe,BOS,-0.23
543135,Nathan Eovaldi,TEX,1.04
543243,Sonny Gray,BOS,2.19
543309,Kyle Higashioka,TEX,-0.07
543510,James McCann,ARI,-0.17
544150,Albert Suárez,BAL,0.14
545121,Ildemaro Vargas,ARI,0.05
547179,Michael Lorenzen,COL,-0.91
547184,Michael Kelly,ATH,-0.82
547973,Aroldis Chapman,BOS,0.57
548384,Brooks Raley,NYM,1.04
552640,Andrew Kittredge,BAL,-0.28
554430,Zack Wheeler,PHI,4.25
571510,Matthew Boyd,CHC,0.07
571578,Patrick Corbin,TOR,0.59
571927,Steven Matz,TBR,-0.83
571945,Miles Mikolas,WSN,-0.78
571948,Hoby Milner,CHC,0.29
572143,Burch Smith,DET,0.15
572955,Pierce Johnson,CIN,0.46
573009,Joe Mantiply,TOR,0.49
573124,Taylor Rogers,MIN,-0.17
573204,Caleb Thielbar,CHC,0.08
579328,Yusei Kikuchi,LAA,-0.03
592094,Jason Adam,SDP,0.97
592155,Cam Booser,TBR,0.47
592332,Kevin Gausman,TOR,1.35
592454,Tommy Kahnle,BOS,-0.21
592662,Robbie Ray,SFG,1.51
592773,Ryne Stanek,STL,-0.24
592779,Brock Stewart,LAD,0.24
592791,Jameson Taillon,CHC,-0.44
592826,Vince Velasquez,CHC,0.12
592836,Taijuan Walker,PHI,-0.67
593958,Eduardo Rodríguez,ARI,3.92
593974,Wandy Peralta,SDP,1.16
594027,Tyron Guerrero,BOS,-0.01
594580,Sam Moll,CIN,0.22
594798,Jacob deGrom,TEX,1.79
595014,Blake Treinen,LAD,0.22
595345,Steven Okert,HOU,1.25
595978,Austin Hedges,CLE,-0.06
596001,Jakob Junis,TEX,0.77
596117,Garrett Stubbs,PHI,-0.02
596133,Luke Weaver,NYM,1.66
601713,Nick Pivetta,SDP,0.13
605130,Scott Barlow,ATH,-0.47
605135,Chris Bassitt,BAL,-0.01
605154,John Brebbia,COL,-0.09
605156,Aaron Brooks,TBR,-0.53
605218,Carl Edwards Jr.,NYM,0.16
605280,Clay Holmes,NYM,1.9
605288,Adrian Houser,SFG,-0.3
605335,Brandon Leibrandt,CIN,-0.07
605400,Aaron Nola,PHI,0.24
605441,Yacksel Ríos,CHC,0.06
605447,Jordan Romano,COL,-0.16999999999999998
605452,Joe Ross,ARI,-0.48
605483,Blake Snell,LAD,-0.24
605488,Jeffrey Springs,ATH,0.03
605540,Brandon Woodruff,MIL,1.16
606115,Orlando Arcia,MIN,-0.02
606303,Joel Payamps,ATL,-0.41
606965,Chris Devenski,PIT,-0.05
606996,Kyle Hart,SDP,-0.34
607067,Colin Rea,CHC,-0.18
607074,Carlos Rodón,NYY,0.82
607192,Tyler Glasnow,LAD,1.23
607200,Erick Fedde,CHW,0.82
607259,Nick Martinez,TBR,2.88
607455,Anthony Banda,MIN,0.05
607481,Aaron Bummer,ATL,-0.76
607536,Kyle Freeland,COL,-0.96
607625,Seth Lugo,KCR,0.36
608032,Carlos Estévez,KCR,-0.49
608331,Max Fried,NYY,1.74
608337,Lucas Giolito,SDP,-0.17
608348,Carson Kelly,CHC,-0.07
608371,Lucas Sims,CHW,-0.11
608372,Tomoyuki Sugano,COL,1.14
608379,Michael Wacha,KCR,2.58
608566,Germán Márquez,SDP,-0.02
608650,Dietrich Enns,BAL,0.15
608718,Brent Suter,LAA,-0.11
608723,Austin Voth,MIN,-0.49
615698,Cal Quantrill,TEX,0.11
620443,Luis Torrens,NYM,-0.04
621016,Jose Cuas,KCR,0.04
621053,Tyler Ferguson,CHC,0.06999999999999998
621074,Michael Rucker,SEA,-0.13
621097,Jacob Waguespack,DET,0.34
621107,Zach Eflin,BAL,0.17
621111,Walker Buehler,SDP,0.24
621112,Paul Blackburn,NYY,1.11
621121,Lance McCullers Jr.,HOU,-0.66
621139,Brooks Kriske,ATH,0.13
621237,José Alvarado,PHI,-0.33
621242,Edwin Díaz,LAD,-0.46
621345,A.J. Minter,NYM,0.6
621366,Ryan Borucki,SFG,-0.14
621381,Matt Strahm,KCR,-0.28
621383,Tanner Banks,PHI,-0.31
621389,Ty Blach,CHC,0.1
622088,Tejay Antone,CIN,0.86
622491,Luis Castillo,SEA,-0.5
622554,Seranthony Domínguez,CHW,0.04
622608,Antonio Senzatela,COL,1.61
622663,Luis Severino,ATH,1.1
622761,Jorge Mateo,ATL,0.01
623149,Paul Sewald,ARI,-0.07
623168,Tyler Heineman,TOR,-0.14
623211,Huascar Brazobán,NYM,1.12
623352,Josh Hader,HOU,0.95
623437,Justin Topa,MIN,-0.67
623454,Drew Anderson,DET,0.28
623465,Evan Phillips,LAD,0.03
623474,Jimmy Herget,COL,0.65
624133,Ranger Suarez,BOS,1.52
624428,Adam Frazier,LAA,-0.13
624431,Jose Trevino,CIN,-0.22
624512,Reese McGuire,CHW,0.03
624522,Keegan Thompson,COL,-0.18
625643,Reynaldo López,ATL,0.75
628452,Raisel Iglesias,ATL,0.79
628708,Yunior Marte,CIN,-0.27
640448,Kyle Finnegan,DET,1.47
640451,Hunter Harvey,CHC,-0.1
640454,Matt Krook,WSN,-0.54
640455,Sean Manaea,NYM,-0.31
641302,Tyler Alexander,TEX,0.79
641312,Shaun Anderson,LAA,-0.2
641329,Bryan Baker,TBR,1.34
641401,Connor Brogdon,CLE,-0.41
641585,J.P. France,HOU,-0.14
641656,Ian Hamilton,ATL,-0.11
641743,Anthony Kay,CHW,1.04
641745,Brad Keller,PHI,0.52
641755,Tyler Kinley,ATL,0.38
641778,Eric Lauer,LAD,0.16999999999999998
641793,Zack Littell,WSN,-0.15
641816,Tyler Mahle,SFG,-0.46
641835,Tim Mayza,PHI,1.07
641927,Bailey Ober,MIN,0.79
641941,Emilio Pagán,CIN,-0.34
642048,Tayler Saucedo,LAA,-0.03
642100,Gabe Speier,SEA,0.85
642121,Cole Sulser,TBR,-0.62
642152,Lou Trivino,PHI,-0.3
642207,Devin Williams,NYM,-0.55
642215,Weston Wilson,BAL,-0.12
642232,Ryan Yarbrough,NYY,0.15
642397,Gregory Soto,PIT,0.1
642528,Jonathan Loaisiga,ARI,0.91
642546,Jonathan Hernández,LAD,-0.42
642547,Freddy Peralta,NYM,0.12
642701,Dennis Santana,PIT,0.09
642759,Julian Fernández,WSN,-0.02
643377,Griffin Jax,TBR,0.28
643410,Mark Leiter Jr.,ATH,0.38
643511,Tyler Rogers,TOR,0.92
645261,Sandy Alcantara,MIA,1.6
646241,Enmanuel De Jesus,DET,0.09
647315,Zach Pop,PHI,0.13
647336,Michael Soroka,ARI,2.09
650556,Bryan Abreu,HOU,-0.23
650633,Michael King,SDP,2.21
650644,Aaron Civale,ATH,0.88
650911,Cristopher Sánchez,PHI,4.98
650960,Daniel Duarte,NYM,0.23
656212,Charlie Barnes,LAD,-0.29000000000000004
656222,Jalen Beeks,TEX,0.19
656234,Jake Bird,NYY,0.25
656271,Brock Burke,CIN,0.55
656288,Griffin Canning,SDP,-0.64
656302,Dylan Cease,TOR,3.06
656427,Jack Flaherty,DET,0.01
656457,Tyler Gilbert,CHW,-0.4
656464,Kevin Ginkel,ARI,0.65
656492,Foster Griffin,WSN,2.93
656529,Sam Hentges,SFG,0.47
656546,Jeff Hoffman,TOR,0.02
656550,Grant Holmes,ATL,0.99
656577,Alex Jackson,MIN,-0.1
656605,Mitch Keller,PIT,0.23
656638,Alex Lange,KCR,-0.07
656641,Jacob Latz,TEX,1.94
656686,Corbin Martin,CHC,-0.33
656730,Trevor Megill,MIL,0.87
656794,Sean Newcomb,CHW,1.72
656848,Michael Petersen,MIA,0.72
656849,David Peterson,CHC,-1.42
656876,Drew Rasmussen,TBR,2.54
656945,Tanner Scott,LAD,0.8
656986,Bennett Sousa,HOU,-0.07
657044,Ryan Thompson,ARI,0.34
657097,Jacob Webb,CHC,0.09
657277,Logan Webb,SFG,1.65
657424,Matt Gage,SFG,-0.38
657514,Brennan Bernardino,COL,0.78
657571,Caleb Ferguson,CIN,0.68
657612,Tim Hill,NYY,0.22
657649,Jared Koenig,MIL,0.02
657746,Joe Ryan,MIN,2.54
657756,Connor Seabold,KCR,-0.11000000000000001
660271,Shohei Ohtani,LAD,2.73
660604,Alan Rangel,PHI,0.51
660710,Rodolfo Durán,SDP,-0.26
660761,José Suarez,ATL,0.29
660787,Yerry de los Santos,NYY,0.01
660825,Eduard Bazardo,SEA,1.15
660853,Enyel De Los Santos,HOU,-0.1
661395,Jhoan Duran,PHI,2.17
661563,Luis Gil,NYY,-0.13
662253,Andrés Muñoz,SEA,-0.01
663158,Robert Suarez,ATL,1.68
663362,Matt Waldron,SDP,-0.61
663372,Ryan Feltner,COL,1.45
663423,Trent Thornton,CHC,0.51
663436,Davis Martin,CHW,3.19
663460,Kris Bubic,KCR,0.78
663465,Kolby Allard,CLE,-0.33
663485,Cole Sands,MIN,0.07
663494,Bryan Torres,STL,0.07
663542,Bryan Hudson,CHW,1.58
663554,Casey Mize,DET,2.64
663556,Shane McClanahan,TBR,1.29
663558,Jovani Morán,BOS,0.45
663559,Bailey Falter,KCR,-0.6
663567,Peter Lambert,HOU,2.06
663568,Stephen Kolek,KCR,0.23
663574,Tony Santillan,CIN,-0.14
663623,Jake Irvin,WSN,-0.03
663687,Hogan Harris,ATH,1.29
663738,Daniel Lynch IV,KCR,0.98
663765,Jake Woodford,MIL,-0.33
663767,Chase Shugart,PHI,0.28
663855,Jordan Hicks,CHW,0.3
663878,Nate Pearson,HOU,0.02
663893,Brendon Little,TOR,-1.39
663903,Brady Singer,CIN,0.41
663941,Tristan Beck,SFG,-0.13
663947,Tyler Holton,DET,0.43
663967,César Salazar,HOU,-0.02
663969,Tyler Phillips,MIA,1.09
663978,Chris Paddack,CIN,-0.72
663992,Richard Lovelady,WSN,0.42000000000000004
664059,Sam Haggerty,TEX,0.02
664074,Cody Ponce,TOR,0.03
664076,Garrett Cleavinger,TBR,0.17
664126,Pete Fairbanks,MIA,-1.05
664129,Geoff Hartlieb,ATH,0.07
664141,JT Brubaker,SFG,0.56
664192,Joey Lucchesi,LAA,-0.41
664199,Taylor Clarke,ARI,1.15
664208,Phil Maton,CHC,-0.57
664238,Dylan Moore,PHI,0.02
664285,Framber Valdez,DET,0.94
664299,Cristian Javier,HOU,-0.6
664353,José Urquidy,PIT,-0.59
664702,Myles Straw,TOR,0.07
664731,P.J. Higgins,CIN,0.03
664744,Jose Espada,BAL,0.03
664849,Danny Young,ATL,0.09
664854,Ryan Helsley,BAL,-0.05
664875,Justin Lawrence,WSN,-1.25
664954,Brett Sullivan,COL,0.08
664991,Grant Wolfram,BAL,-0.08
665152,Dean Kremer,BAL,0.2
665622,Luis Medina,ATH,0.56
665645,Kervin Castro,NYY,0.02
665660,Elvis Alvarado,ATH,0.1
665665,Reiver Sanmartin,SFG,-0.13
665795,Edward Cabrera,CHC,-0.78
665871,Javier Assad,CHC,0.35
666126,Carlos Cortes,ATH,0.07
666129,Braxton Garrett,MIA,-0.35
666142,Cole Ragans,KCR,0.14
666157,Nick Lodolo,CIN,0.97
666171,Ryan Zeferjahn,LAA,0.4
666200,Jesús Luzardo,PHI,2.41
666201,Alek Manoah,LAA,-0.23
666277,George Soriano,STL,0.67
666374,Matt Brash,SEA,0.94
666619,Gregory Santos,SFG,-0.13
666661,Juan Morillo,ARI,0.87
666711,Joel Peguero,SFG,0.13
666745,Jhony Brito,SDP,0.14
666808,Camilo Doval,NYY,-0.84
666974,Yennier Cano,BAL,0.5
667297,Tommy Nance,TOR,0.33
667463,John King,MIA,1.16
667755,José Soriano,LAA,2.27
668390,Cole Winn,TEX,-0.84
668670,Jake Rogers,DET,0.05
668674,Lucas Erceg,KCR,-0.2
668678,Zac Gallen,ARI,-1.64
668831,Garrett Stallings,MIL,0.03
668834,Easton McGee,MIL,0.08
668873,Caleb Kilian,SFG,0.23
668881,Hunter Greene,CIN,-0.33
668909,Gavin Williams,CLE,1.55
668933,Graham Ashcraft,CIN,0.67
668941,JoJo Romero,STL,0.68
668964,Tobias Myers,NYM,-0.69
668970,Gavin Hollowell,CHC,-0.01
668984,Casey Legumina,TBR,0.44
669020,Ryan Rolison,CHC,0.52
669022,MacKenzie Gore,TEX,0.75
669060,Bryse Wilson,CHC,-0.10999999999999999
669062,Erik Miller,SFG,0.26
669084,DL Hall,MIL,0.89
669093,Jeremiah Estrada,SDP,0.3
669145,Bruce Zimmermann,STL,0.01
669160,Dustin May,STL,0.47
669165,Kyle Hurt,LAD,-0.07
669169,Jonathan Heasley,TBR,-0.11
669194,Ryne Nelson,ARI,-0.39
669199,Lake Bachar,MIA,0.54
669211,Keegan Akin,BAL,-0.31
669212,Eli Morgan,KCR,0.01
669270,Joel Kuhnel,MIL,0.07
669276,Dylan Lee,ATL,1.61
669298,TJ Shook,COL,0.03
669302,Logan Gilbert,SEA,2.56
669330,Tyler Wells,BAL,0.8
669358,Shane Baz,BAL,0.94
669371,Cole Henry,WSN,-0.56
669372,J.T. Ginn,ATH,3.27
669373,Tarik Skubal,DET,1.92
669387,Carmen Mlodzinski,PIT,1.25
669432,Trevor Rogers,BAL,0.58
669438,Mason Englert,TBR,0.15
669456,Shane Bieber,TOR,-0.37
669461,Matthew Liberatore,STL,-0.47
669467,Andre Pallante,STL,1.75
669620,Brady Basso,ATH,-0.3
669622,Anthony Bender,MIA,0.95
669684,Chris Murphy,CHW,-0.11
669704,Kade Strowd,ARI,-0.02
669711,Greg Weissert,BOS,-0.04
669724,Brenan Hanifee,DET,0.28
669920,Jason Alexander,HOU,-0.56
669923,George Kirby,SEA,1.29
669947,Jesse Scholtens,TBR,0.36
670036,Matt Festa,CLE,0.31
670059,Colin Holderman,CLE,1.05
670062,Julian Garcia,CIN,0.34
670090,Wyatt Mills,LAD,-0.05
670097,Zack Short,NYM,0.03
670167,John Schreiber,KCR,0.31
670183,Garrett Acton,MIN,-0.05
670245,Ryan Watson,BOS,-0.08
670280,David Bednar,NYY,0.7
670329,Rico Garcia,BAL,1.2
670871,Guillo Zuñiga,NYM,0.05
670912,Johan Oviedo,BOS,-0.11
670950,Trevor Richards,PHI,0.61
670970,Adrián Morejón,SDP,0.49
670990,Yohan Ramírez,PIT,1.14
671083,Buddy Kennedy,SFG,-0.12
671096,Andrew Abbott,CIN,1.93
671106,Logan Allen,CLE,0.03
671109,Jake Eder,LAD,0.07
671111,Sammy Peralta,COL,-0.04
671131,Jackson Rutledge,WSN,-0.22
671162,Connor Thomas,ATL,-0.11
671212,Joe Boyle,TBR,-0.19
671382,Cameron Foster,BAL,-0.24
671737,Taj Bradley,MIN,2.29
671922,Cade Smith,CLE,0.75
671936,Adam Macko,TOR,0.26
672021,Eric Cerantola,KCR,-0.21
672282,Reid Detmers,LAA,1.48
672335,Cionel Pérez,NYM,-0.11
672442,Yovanny Cruz,NYY,0.18
672456,Keider Montero,DET,2.74
672582,Angel Zerpa,MIL,-0.71
672782,Yoendrys Gómez,MIN,0.75
673513,Yuki Matsui,SDP,1.0
673540,Kodai Senga,NYM,-1.35
673929,Jordan Leasure,CHW,-0.31
674370,Osvaldo Bido,ATL,-0.15000000000000002
674444,Steven Cruz,KCR,-0.06
674841,Andrew Alvarez,WSN,0.91
675512,Troy Melton,DET,1.91
675627,Michael Grove,TBR,0.17
675660,Shane Drohan,MIL,0.94
675848,Juan Mejia,COL,-0.13
675911,Spencer Strider,ATL,-0.07
675916,James Karinchak,ATL,0.21
675919,Nick Raquet,BAL,-0.05
675989,Cody Bolton,HOU,-0.02
676051,Codi Heuer,CLE,-0.07
676083,Janson Junk,MIA,0.22
676105,Jeff Criswell,COL,0.15
676106,Emerson Hancock,SEA,2.22
676130,José Buttó,SFG,-0.23
676254,Ryan Walker,SFG,-0.6
676263,Jack Dreyer,LAD,0.46
676282,Joey Cantillo,CLE,1.24
676395,Robert Garcia,TEX,-0.07
676428,Brant Hurter,DET,0.63
676440,Tanner Bibee,CLE,1.22
676467,Colton Gordon,HOU,-0.56
676477,Garrett Whitlock,BOS,0.73
676508,Ben Casparius,LAD,-0.23
676510,Nolan Hoffman,PHI,0.09
676534,Calvin Faucher,MIA,-0.39
676568,Ricky Vanasco,DET,-0.54
676571,PJ Poulin,WSN,1.03
676596,Josh Fleming,TOR,-0.15
676604,Tyler Zuber,MIA,-0.05
676617,Riley O'Brien,STL,0.41
676661,Max Lazar,PHI,0.05
676664,JP Sears,SDP,0.08
676684,Will Vest,DET,-0.86
676694,Jake Meyers,HOU,0.03
676702,Hunter Stratton,PIT,-0.03
676742,Cam Sanders,PIT,-0.04
676755,Isaac Mattson,PIT,0.26
676760,Ron Marinaccio,SDP,0.06
676775,Keaton Winn,SFG,0.42
676879,Aaron Ashby,MIL,0.76
676910,Matt Seelinger,NYM,-0.45
676917,Cade Cavalli,WSN,0.87
676962,Ben Brown,CHC,2.11
676974,Max Meyer,MIA,3.06
676979,Garrett Crochet,BOS,-0.62
677020,Josh Walker,BAL,0.04
677053,Andrew Nardi,MIA,-0.09
677161,Zack Kelly,BOS,-0.06
677865,Justin Bruihl,STL,0.1
677944,Slade Cecconi,CLE,0.87
677952,Braxton Ashcraft,PIT,2.83
677955,Jaden Hill,COL,0.23
677958,Kumar Rocker,TEX,0.78
677960,Ryan Weathers,NYY,0.58
677961,Cole Wilcox,SEA,0.0
677976,Randy Dobnak,KCR,0.03
678020,Seth Halvorsen,COL,0.2
678022,Jack Perkins,ATH,-0.56
678368,Valente Bellozo,COL,-0.32
678391,Jorbit Vivas,WSN,-0.13
678394,Brayan Bello,BOS,-1.4
678576,Wilkin Ramos,SFG,-0.17
678606,Jose A. Ferrer,SEA,1.01
678868,Eddy Yean,WSN,0.11
678906,Kai-Wei Teng,HOU,0.19
679358,Eric Orze,MIN,-0.14
679775,Kyle Backhus,PHI,-0.02
679883,Luinder Avila,KCR,0.17
680474,Max Schuemann,NYY,0.03
680570,Grayson Rodriguez,LAA,-0.79
680573,Simeon Woods Richardson,TOR,-0.78
680604,Blas Castano,COL,0.39
680689,Lyon Richardson,CIN,-0.28
680694,Kyle Bradish,BAL,1.33
680702,Joey Gerber,NYM,0.05
680704,Nick Sandlin,LAA,-0.56
680723,Drew Rom,MIL,0.08
680728,Adrian Del Castillo,ARI,0.0
680730,Mitchell Parker,WSN,-1.03
680732,Sean Burke,CHW,2.5
680736,Justin Wrobleski,LAD,2.52
680742,Jonathan Bowlan,PHI,0.51
680744,Ty Madden,DET,0.47
680755,Braydon Fisher,TOR,0.83
680767,Victor Vodnik,COL,-0.14
680802,Ryan Weiss,HOU,-0.87
680916,Franco Aleman,CLE,0.19
680951,Doug Nikhazy,CHW,0.02
681006,Josh Simpson,SEA,-0.21
681035,Christian Scott,NYM,0.98
681084,Tanner Andrews,TOR,0.12
681151,Jayden Murray,CHC,-0.45999999999999996
