player_id,player_name,team,value
434378,Justin Verlander,DET,-0.21
445276,Kenley Jansen,DET,-0.04
453286,Max Scherzer,TOR,-0.96
455119,Chris Martin,TEX,-0.5
471911,Carlos Carrasco,ATL,-0.24
472610,Luis Garcia,NYM,-0.61
489446,Kirby Yates,LAA,0.33
500743,Miguel Rojas,LAD,-0.2
500779,Jose Quintana,COL,0.37
518585,Fernando Cruz,NYY,1.3
518876,Merrill Kelly,ARI,0.0
518886,Craig Kimbrel,NYM,-0.06
519141,Drew Pomeranz,CHC,-0.24
519242,Chris Sale,ATL,2.81
527048,Martín Pérez,ATL,1.35
542888,Shawn Armstrong,CLE,0.06
543037,Gerrit Cole,NYY,0.72
543056,Danny Coulombe,BOS,-0.22
543135,Nathan Eovaldi,TEX,0.97
543243,Sonny Gray,BOS,2.2
543309,Kyle Higashioka,TEX,-0.13
543510,James McCann,ARI,-0.17
544150,Albert Suárez,BAL,0.18
545121,Ildemaro Vargas,ARI,0.05
547179,Michael Lorenzen,COL,-0.9
547184,Michael Kelly,ATH,-0.82
547973,Aroldis Chapman,BOS,0.65
548384,Brooks Raley,NYM,1.1
552640,Andrew Kittredge,BAL,-0.24
554430,Zack Wheeler,PHI,4.3
571510,Matthew Boyd,CHC,0.06
571578,Patrick Corbin,TOR,0.57
571927,Steven Matz,TBR,-0.82
571945,Miles Mikolas,WSN,-0.74
571948,Hoby Milner,CHC,0.28
572143,Burch Smith,DET,0.15
572955,Pierce Johnson,CIN,0.43
573009,Joe Mantiply,TOR,0.49
573124,Taylor Rogers,MIN,-0.12
573204,Caleb Thielbar,CHC,-0.08
579328,Yusei Kikuchi,LAA,-0.05
592094,Jason Adam,SDP,0.94
592155,Cam Booser,TBR,0.46
592332,Kevin Gausman,TOR,1.33
592454,Tommy Kahnle,BOS,-0.21
592662,Robbie Ray,SFG,1.51
592773,Ryne Stanek,STL,-0.25
592779,Brock Stewart,LAD,0.24
592791,Jameson Taillon,CHC,-0.45
592826,Vince Velasquez,CHC,0.11
592836,Taijuan Walker,PHI,-0.66
593958,Eduardo Rodríguez,ARI,4.05
593974,Wandy Peralta,SDP,1.18
594027,Tyron Guerrero,BOS,0.07
594580,Sam Moll,CIN,0.23
594798,Jacob deGrom,TEX,1.86
595014,Blake Treinen,LAD,0.21
595345,Steven Okert,HOU,1.26
595978,Austin Hedges,CLE,-0.06
596001,Jakob Junis,TEX,0.79
596117,Garrett Stubbs,PHI,-0.02
596133,Luke Weaver,NYM,1.64
601713,Nick Pivetta,SDP,0.13
605130,Scott Barlow,ATH,-0.45
